-1.343953908011272062e-02,-5.397316771419784498e-01
6.011692580566361244e-01,7.271942340496234669e-01
-8.703837313799132058e-01,-3.327539476021170728e-01
6.584115413499747049e-01,7.041909568280397824e-01
-8.705978665085625234e-01,-3.639102469269862583e-01
6.508583898023143632e-01,5.756756363360709949e-01
-5.872390144095465114e-01,-3.760413733897692290e-01
-3.577935756078910456e-01,-2.199320549815120818e-01
-3.715009651612485309e-01,-3.175009659601945589e-01
-8.400443703724880251e-01,-4.026532046204212567e-01
-8.074196441331239482e-01,-4.136078782376818030e-01
6.267653903812329119e-01,-3.157629230403037890e-01
5.730911889843941509e-01,5.763869491170874326e-01
4.677285753767926879e-01,1.761866560110759428e-01
-8.435109468461600146e-01,-3.601219966502187675e-01
-5.030494449241108140e-02,-3.403448491127476494e-01
-8.248029012768058887e-01,-2.449879010246193978e-01
-8.385702595516805191e-01,-3.655524929351459118e-01
-8.720207989621524547e-01,-4.043271393608200426e-01
2.428455195651031406e-01,-8.661048429933835280e-01
-3.694934436457675830e-01,-4.924917496519131688e-01
4.500623575075415328e-01,2.992279666156179990e-02
1.271298975021458999e-01,-6.809431529229603708e-01
2.804087513191531045e-01,-3.289852633293002260e-01
5.960284426813130532e-01,6.647000065816505154e-01
6.438638384915168489e-01,7.009314145569893739e-01
-7.181366259582853129e-01,-4.129604941758474035e-01
4.957293269119470991e-01,1.830135353054699321e-01
5.530581208635313439e-01,-2.062653772242149797e-01
-8.417288423413052945e-01,-3.017701237941028403e-01
-8.353665818292955736e-01,-3.640583263599446728e-01
-7.725375517893168231e-01,-2.374732010448526998e-01
-6.059790481915530158e-01,-3.968884711518064212e-01
-6.845852137140717719e-01,-2.986133540212516646e-01
3.118607401844535332e-01,4.873719819135135523e-01
-8.913452887190782548e-01,-4.076771494357439574e-01
-8.839621504029008259e-01,-3.636266971829376637e-01
-5.066639475386250924e-01,-3.525463764969204994e-01
6.437388834044993624e-01,6.879351130180135776e-01
-5.848890530028580947e-01,-4.217602295490585629e-01
-8.546412895364868811e-01,-3.491908601877848906e-01
5.269267134631030469e-01,7.105262581826794488e-01
8.313807719863576251e-01,-4.118271506309519880e-01
5.137345769834127385e-01,-3.451816782179289445e-01
-8.826959337624387114e-01,-3.332294205143759291e-01
5.050146010945034680e-01,7.525756516424821907e-01
-6.766934505234782904e-01,-2.594149681191831869e-01
-7.943519619933426812e-01,-3.775521973833223521e-01
7.361001389863630617e-01,-3.779514990805485919e-01
-8.537473976942462350e-01,-3.945519125726796306e-01
