-2.648374048269424089e-02,-5.323495298545286580e-01
5.964345001665657398e-01,7.211764767949855326e-01
-8.661297371996389272e-01,-2.874716765247814498e-01
6.509852699379151675e-01,7.031153290313757465e-01
-8.690274367063686167e-01,-3.317079368471737566e-01
6.682902060476449968e-01,5.706154625642293476e-01
-6.101110429817785397e-01,-3.683397319249125390e-01
-4.130759189449046964e-01,-3.234765117117683331e-01
-3.424487578801611587e-01,-3.134676601186540679e-01
-8.436232519347510728e-01,-3.832734425283814694e-01
-8.096195916519828284e-01,-3.926347264457846764e-01
6.439102752187366718e-01,-2.945889026771970620e-01
5.992946332652216990e-01,5.494047814881886094e-01
5.048255427066821177e-01,1.658167662059230607e-01
-8.423484385919189910e-01,-3.328045530547266706e-01
-5.320747235394189534e-02,-4.484384453200932485e-01
-8.044164906117129421e-01,-2.151912898925558704e-01
-8.391367981053319269e-01,-3.401270324325019190e-01
-8.793895382903029745e-01,-3.723179423467350424e-01
2.907936534293817377e-01,-8.255004415269923124e-01
-3.826951229635731089e-01,-4.924161745889528707e-01
4.535700562477318898e-01,2.556210704784364716e-03
1.419767515456011042e-01,-6.582552334735516375e-01
3.143999164036412330e-01,-3.272939093606916927e-01
5.895504723137370284e-01,6.561033620810372557e-01
6.482087236905914596e-01,6.891273426703806715e-01
-7.326001890769427982e-01,-3.996325179620041079e-01
5.021770186401439684e-01,1.541733360689976629e-01
5.441147510487743810e-01,-2.761292988837613649e-01
-8.260115212131766693e-01,-2.697131718766749287e-01
-8.363744124835404969e-01,-3.380772865692899254e-01
-7.503330625527635522e-01,-2.031002248131139054e-01
-6.218634455220181101e-01,-3.800540515736138825e-01
-6.967085692646453055e-01,-3.173016971190346647e-01
3.705583747077034751e-01,4.459615540964384506e-01
-8.952907462213912648e-01,-3.775229367185482521e-01
-8.911376369425995092e-01,-3.179467284441834796e-01
-5.022605827876613915e-01,-3.519575508619033344e-01
6.403732392879147861e-01,6.734043958504416505e-01
-5.926604303217292147e-01,-4.366353736115993200e-01
-8.509993719576737226e-01,-3.159701387583286336e-01
5.268329890740924837e-01,7.140442209139892249e-01
8.096793458072845118e-01,-4.136701135633106263e-01
5.255492590446160239e-01,-3.519505167243642818e-01
-8.764207338650832346e-01,-2.902710620612207748e-01
5.083547178342168182e-01,7.436957484456546696e-01
-6.744479413030545212e-01,-2.605118740977067082e-01
-7.949352939457655642e-01,-3.720448497358970208e-01
7.205381023733513635e-01,-3.480318813075706230e-01
-8.509149887471276763e-01,-3.643363460979721080e-01
4.921245340486174458e-01,1.121453224090485784e-01
6.474440858205112725e-01,6.758969557970716524e-01
-4.648626911354261093e-01,-5.026458401548237198e-01
8.026532763897967770e-01,4.885512519372081641e-01
-8.107137019859633753e-01,-3.037610618763116888e-01
-7.724345086899780943e-01,-4.166987639924596420e-01
-7.591995286083006444e-01,-2.631899526140621948e-01
5.741780319806285560e-01,7.191576717959289322e-01
-8.749485242039979349e-01,-3.523390322483665460e-01
4.071401199249080616e-01,6.366392197358601290e-01
-8.717359285932202440e-01,-3.538703503819528029e-01
4.474029040986027272e-01,7.338427036820928118e-01
4.006286243422132465e-01,6.102657594933202923e-01
5.827644036389877380e-01,7.158620189453638316e-01
5.387201199095574544e-02,-6.494637347069663891e-01
-3.095001879472369377e-01,-4.241733716782647989e-01
1.577495301521767979e-01,-6.730373008028807114e-01
6.065751391088352040e-01,1.485124045622402723e-02
5.508847116665404053e-01,-2.929265569252054724e-01
-2.287537202891071486e-01,-6.177592106612618261e-01
-3.721292585428243593e-01,-5.422459390209835028e-01
-5.942103200985060507e-01,-4.454955968559938251e-01
6.549223287785140846e-01,6.637953421131734810e-01
-7.686536295176232825e-01,-3.783672800488221410e-01
6.567954734569733111e-01,7.141997197870049163e-01
6.571934977363390606e-01,7.174393586229377284e-01
-8.028816748614119314e-01,-2.790432279039054553e-01
-8.388306343543517896e-01,-3.558539048906541602e-01
-7.592621328087110211e-01,-3.701398767881482477e-01
3.325421955894276027e-01,5.602189522256542098e-01
4.172654476537314694e-01,1.773019353644274265e-01
3.499564419777859703e-01,1.045591825526815365e-02
6.533891919248239200e-01,6.712946625624154340e-01
-7.514356720008033008e-01,-4.579375193898125307e-01
4.621065535038304528e-02,-6.520330528563177408e-01
-9.483878289390462735e-02,-3.855126016909201647e-01
-7.354222210600868115e-01,-3.494008656302370897e-01
-3.495621237224015854e-01,-6.270189158216764591e-01
-8.677033737168725613e-01,-3.442856712666754193e-01
-3.660462043480131739e-02,-4.840311829563100354e-01
3.750073298910643338e-01,-1.545941299956462844e-01
-8.369764683497603608e-01,-3.873724126297842796e-01
5.673412686714586206e-01,-5.079681988866983078e-01
-1.695928509721796873e-01,-5.931703812274183862e-01
-7.199936787452927700e-02,-5.229894114236688374e-01
6.045721838072265486e-01,6.172747967809646408e-01
6.360151259961982495e-01,7.120563660745337087e-01
5.451756400456057028e-01,1.528933940000406499e-01
-7.713262681240929952e-01,-4.136955980110017528e-01
-8.674169706692119730e-01,-2.859917796320813332e-01
4.872339170063083591e-01,7.273665721049953348e-01
-8.938401274106919647e-01,-3.705859332466693856e-01
5.951007742827258973e-01,7.169111947208018920e-01
6.057317417768143253e-01,7.169540803346837743e-01
-8.116551081775218446e-01,-4.474084747470051249e-01
-4.357822245239658110e-01,-4.814512993921662987e-01
-8.646914589354168790e-01,-4.033998116577315329e-01
-5.506559862081618073e-01,-5.173100534675004747e-01
-8.549847971060395846e-01,-2.975955489931733644e-01
5.675584787800026509e-01,7.019656878061738547e-01
5.326623611896824650e-01,1.086316623886442179e-01
-8.765267109947055824e-01,-3.899433475932868043e-01
2.454566459657767374e-01,-4.152261734585777631e-01
-7.824209303569747975e-01,-2.925718355809347471e-01
2.498817759242794312e-01,-3.632358473338187510e-01
4.450527166780794165e-03,-6.851989384863051979e-01
-8.267004873089445205e-01,-3.255759586922374882e-01
6.536050350703987988e-01,7.116731129107134457e-01
9.433483207192860931e-01,1.058867858857999722e-01
4.120645062839093375e-01,-1.371743310604884303e-01
-4.780633105181469333e-01,-3.127043431329464274e-01
-2.437342949957767568e-01,-4.782331366703871378e-01
-8.294273957735214253e-01,-4.334632381667294920e-01
-7.941812085535669974e-01,-4.029271400132888314e-01
-7.278001856257975133e-01,-3.912871811905415664e-01
-8.133388046265925819e-01,-3.821575969326321265e-01
-7.416264643550051217e-01,-4.927928939426339805e-01
4.942003864409922897e-01,7.095620631336944095e-01
-6.450656238143165355e-01,-4.042157537078783225e-01
5.732225136920710007e-01,7.191133316961548783e-01
-7.164981577634085275e-01,-2.646390835235181704e-01
-8.252873027903924186e-01,-3.911301607688137394e-01
6.556318339874694923e-01,7.087189160042902669e-01
-8.758070869796694691e-01,-3.700682125661834965e-01
5.045812828488973611e-01,2.571421166994894980e-01
6.509742911824987210e-01,6.961584393127521198e-01
-8.466033103725995046e-01,-4.209556878041916805e-01
-8.608896289064814633e-01,-3.236625016905180230e-01
-8.239513502842168435e-01,-2.516063672011938923e-01
5.252610726356730098e-01,7.269685593322960937e-01
-7.149797347073564291e-01,-4.557636844649204932e-01
6.612586053859694779e-01,7.219145321678201999e-01
5.185705373165603316e-01,6.319386187206288419e-01
6.238122515158733838e-01,5.175268201534568568e-01
4.431935992004639724e-01,7.515576370325548483e-01
-8.286446104530488244e-01,-3.450279891760330564e-01
5.519205155549326003e-01,6.592847110936863597e-01
-4.118044595357513854e-02,-6.352543504770785665e-01
6.233619278000498420e-01,4.389535686002367654e-01
5.098688245237301686e-01,2.198072915730107935e-01
-6.899892123817021883e-01,-5.321364660117540168e-01
6.401257285501508187e-01,4.547225195301999312e-01
6.274350368559832303e-01,6.635840436982570756e-01
5.752392903744665276e-01,6.989270289934280678e-01
6.548081456263359357e-01,7.176505866759432806e-01
4.589139194763710017e-01,-1.808716549871706158e-01
2.044139824215342738e-01,-5.115811988455599701e-01
-6.269013407141469374e-01,-5.423489212960689310e-01
6.520464534801132528e-01,7.151834442074126441e-01
-7.829785013810730554e-01,-4.713257669047898335e-01
6.487744990035622106e-01,6.922614302730011326e-01
6.202995784638590804e-01,6.076700762810509637e-01
4.457279120343007883e-01,1.897560145241121987e-01
6.570072859426782097e-01,7.186517451310816540e-01
2.361402039254295593e-01,-7.430996371407055934e-01
-1.014493845792470428e-01,-3.960938671033480962e-01
5.147110097428536646e-01,6.530752517474898156e-01
1.413354842259344213e-01,-6.345283517400949203e-01
-8.040835119760796346e-01,-4.074082942993395573e-01
4.807216245504019603e-01,7.179147564050133434e-01
3.799884552280328731e-01,5.714634611869526815e-01
-7.289856296846000117e-01,-3.666586685829298919e-01
-7.041945322769757043e-01,-5.068996281352419198e-01
6.020111619724226593e-01,6.211804555167175224e-01
6.136000592007442300e-01,6.409127859687518969e-01
1.895954268579011781e-01,-6.863703034998669406e-01
-1.530264334927210479e-01,-6.564414224454190316e-01
-6.417072841569222419e-01,-4.825579799525807068e-01
5.443004062002868571e-01,6.806066995791288932e-01
-8.601830237689512826e-01,-3.145346522816534485e-01
-5.340072314818463672e-01,-3.849310839144618468e-01
6.219237186270573092e-01,6.987379177732701008e-01
-7.648317754061345619e-01,-4.663399897289332574e-01
5.764567286802575463e-01,7.061792851039704333e-01
6.317140914863859091e-01,7.083387875060620509e-01
-1.345681870290009290e-02,-3.586015831626240269e-01
-8.782889291041546809e-01,-3.406517144697103205e-01
6.227322157031672800e-01,5.209489701038315657e-01
5.279865225801331219e-01,-5.812063468172742331e-01
5.599297175308561858e-01,4.849298986850216209e-01
-8.700323549639166210e-01,-2.944416419678932972e-01
-4.256128506161190317e-01,-4.768316610014949886e-01
6.542663246241259278e-01,6.716250103957375206e-01
6.331768416447760561e-01,6.351011001818734902e-01
4.898122454563357819e-01,7.362190757452961032e-01
-7.289183254564416403e-01,-4.102785260463277517e-01
-8.530623799140433228e-01,-2.629107872270796675e-01
3.690492010670235468e-01,3.690072638260198379e-01
5.406923482147459881e-01,-4.433933462367942169e-01
5.297165121557294298e-02,-5.261457344725289920e-01
1.210277563090005754e-01,-6.721059643664911709e-01
-3.584740834819374888e-01,-4.891566524328619381e-01
-8.313293173635544209e-01,-3.550666909177038755e-01
-8.923435665555157215e-01,-3.282626135146657909e-01
-8.709404526924839907e-01,-2.894196790819170695e-01
5.931002778155769484e-01,7.127110685127662215e-01
-4.477340443807021897e-01,-7.970046589632046041e-02
-7.495072513614498000e-01,-2.529099409268142917e-01
-6.894519693968892415e-01,-2.787428202998076254e-01
-3.015783626132988171e-02,-5.738636880478065194e-01
-7.942348602181527051e-01,-4.353720640145708476e-01
-8.362333768695374703e-01,-3.512645672424568599e-01
5.479538804510899475e-01,6.618076616726337180e-01
-7.804191182928995607e-01,-2.556456049371531591e-01
6.135426111144880457e-01,6.757344645220624280e-01
5.609838993598751378e-01,6.565893923361268980e-01
-1.991026345218747107e-01,-5.559193093709685618e-01
6.491534883168108561e-01,6.965575406603129460e-01
-7.199491414117393795e-01,-2.907170710190060681e-01
-7.681253965653860316e-01,-3.544362050091168226e-01
3.722325034626855489e-01,1.574979756997213487e-01
6.181685251020753169e-01,7.028094381872590501e-01
-8.502597552472401787e-01,-2.511727077789918661e-01
6.243381301467239020e-01,6.949994162891136584e-01
4.152818024246403006e-01,6.155413544408763205e-01
-5.954862276672631127e-01,-2.445373758245786566e-01
6.364292067580432644e-01,6.317563907654779598e-01
6.565150318551429276e-01,7.099759378537447985e-01
4.393109118918118172e-01,7.020148162330698272e-01
6.314134812161348309e-01,-2.016943850290678353e-01
-7.456748369989185665e-01,-2.277375510366151934e-01
-7.417059804959460489e-01,-2.860282295480453540e-01
4.692307827985077728e-01,5.811532582418484916e-01
-7.854093570126854384e-01,-4.344880042439747680e-01
-1.922507985458203894e-01,-5.472212379697166673e-01
6.602987260870774033e-01,7.201939310349920742e-01
5.181910472040727189e-01,6.991234796296200704e-01
-8.708874000078232758e-01,-3.221592416950299076e-01
8.350095441792513284e-01,-1.683727024001400729e-01
6.010391623187805177e-01,6.732356344170080664e-01
-6.684826870572720958e-01,-4.371492973488683154e-01
-8.291219957539627261e-01,-3.442335486547544732e-01
-4.040353766921417344e-01,-4.245707088933816653e-01
5.522077253487209791e-01,6.525863745546686134e-01
-7.492788380741466359e-01,-2.242275748926073897e-01
6.405923472208576719e-01,7.064904521661190540e-01
5.065029554799587164e-01,7.470025831370269431e-01
6.310222809216775586e-01,7.074660567563761937e-01
-5.215171831308302447e-02,-6.611750602972128465e-01
4.302243619913840300e-01,3.680469948374337497e-01
6.615330516425991236e-01,6.417036853761942661e-01
5.079602121400491610e-01,7.472089464532828407e-01
-8.458899321219019996e-01,-2.662801326299472637e-01
-7.902285576977052806e-01,-3.900332026902462168e-01
-8.533291540837011357e-01,-3.516460014846431448e-01
6.614380066054769136e-01,5.659363325009063583e-01
-8.757833524350393528e-01,-3.529342152336572558e-01
6.109845610359730950e-01,3.290699050835428352e-01
-8.549048263201588505e-01,-3.766582685943260511e-01
-7.763434263066872898e-01,-2.937412895756842945e-01
3.376770943322548457e-01,-2.844038571999391724e-02
2.002435441032839325e-01,-6.339506752884772611e-01
-8.386140020173443732e-01,-3.961606211885310147e-01
4.787848531566831767e-01,-2.348493653136451281e-02
-6.391871817703690395e-01,-4.706295183519024206e-01
3.493384045244095071e-01,6.682857251543991017e-01
-7.941050292253638565e-01,-2.616567919527986175e-01
5.291345676297074530e-01,-5.096923767113567538e-02
6.451234430309262802e-01,7.015019503036186155e-01
-8.436567217095177762e-01,-3.881349493996900657e-01
4.258361836273965029e-01,-7.386685623695020408e-02
-6.887769406797521476e-01,-4.376525052753498235e-01
-6.996934736516269293e-01,-4.837269625215662727e-01
-8.540083293626195005e-01,-4.030148605466641332e-01
5.832901934827442458e-01,4.631042302673554212e-01
4.127257100930531997e-01,2.971242430878527907e-01
-8.539556901419007584e-01,-3.613556931257838611e-01
5.596189926176214913e-01,6.183862992075630505e-01
6.584746769455367410e-01,7.151244495738667828e-01
5.262825359878204878e-01,-4.226066177752220709e-01
5.046845341436484444e-01,5.846862720611988307e-01
4.433814375269183317e-01,6.210278475568092871e-01
-8.418232606450349875e-01,-3.255215652848801877e-01
4.967388408531324129e-01,5.792643658815255225e-01
3.997101741100792527e-01,3.508634909365259125e-01
5.250416060872650226e-01,-1.824399199882680567e-01
-6.810061152901223380e-01,-4.922339119762066395e-01
3.360645295144965572e-01,-6.123239751857668667e-01
4.633803720941817028e-01,5.347956783218194010e-01
-6.471083746669437087e-01,-4.042681269224071561e-01
6.037350722457770491e-01,7.206657472927143759e-01
9.401149154662121754e-01,9.961327010091240719e-02
-7.556009098719332906e-01,-2.091167474241960034e-01
-7.642591877157215441e-01,-3.414341223266917913e-01
-5.831224040684095389e-01,-5.293759195494081027e-01
-7.471102268905417398e-01,-4.157888531315119818e-01
-8.255435240874110514e-01,-3.530177663396536492e-01
-6.198547969404329949e-01,-4.729156074228065276e-01
-8.889458082117893678e-01,-3.828318010259266768e-01
6.565448335235698485e-01,7.181715817088716314e-01
5.404455124729193871e-01,7.182932555282183218e-01
-8.196588096109436172e-01,-4.019148785918290612e-01
-6.440812909813752318e-01,-4.644249725450347310e-01
6.491666673159386391e-01,6.994653984379821665e-01
-6.696363206561775083e-01,-4.477345642926029434e-01
-8.096335222796222642e-01,-4.585478183810725583e-01
-6.346769754653321938e-01,-4.769619784995483558e-01
-8.822837882357591477e-01,-3.819691436848587918e-01
-7.234551761949479728e-04,-6.547681317824218805e-01
-8.078450606629047348e-01,-4.451338315248011268e-01
6.487746240815147614e-01,6.456909838501029286e-01
2.842409495088816795e-01,-6.788856785876336009e-01
-7.781782656291577061e-01,-3.903101892323833089e-01
5.385682702786206422e-01,6.335857050116141531e-01
-3.045094843107185728e-02,-6.612426552407567604e-01
8.156170373614404778e-02,-5.904388711596283423e-01
-8.750876216135989871e-01,-3.381386618255862175e-01
-7.890463605593442953e-01,-4.373157734155205811e-01
-7.700821288821367849e-01,-4.472321408720802416e-01
2.253742071197870900e-01,-5.879346394723199420e-01
-7.574605261238649412e-01,-4.612033422280620298e-01
8.094830148616025678e-01,4.610622403031076622e-01
-7.642633024832207189e-01,-4.575182253080366523e-01
-6.007168438048902104e-01,-3.639823114410250526e-01
6.284030472841655168e-01,7.020242756657915084e-01
5.835973774761360477e-01,3.393702054918266708e-01
-8.543031544143132594e-01,-4.071171577130908159e-01
-3.243419415487022173e-01,-6.057574201128965719e-01
5.642072256602758129e-01,5.217675560320536032e-01
-8.633142125577797366e-01,-4.004447374669755089e-01
-6.708285453151685562e-01,-4.067431780961878185e-01
4.730232578673612132e-01,-4.865443084307678467e-01
7.776649303613342168e-02,-6.193023307341376515e-01
8.202342993610252098e-01,-1.833605443714549366e-01
5.895363727722268132e-01,7.057043986028456173e-01
-7.937258418596729870e-01,-4.361100479450999989e-01
-6.679735370516152182e-01,-4.892426466407599484e-01
-8.594749593722434966e-01,-4.177647098719081131e-01
4.894719449373635678e-01,7.338928317944846125e-01
3.672223820868304456e-01,6.472746665104223140e-01
6.254361109389720008e-01,7.121688870628688495e-01
-8.347199862084433430e-01,-3.978260083603768482e-01
5.002215575170581019e-01,4.076068630444927288e-01
6.574732623729554470e-01,7.134892904404820380e-01
-7.604179655127174531e-01,-3.637850459399985525e-01
4.398126901387319765e-01,7.346922606787752441e-01
6.592917109233233930e-01,6.983625801240780362e-01
6.088568935699368856e-01,6.813839829064822773e-01
6.591552095839905423e-01,7.181876041668681099e-01
5.309027289640861902e-01,7.285297896585376520e-01
3.001263609587342396e-01,-8.224726473579465624e-01
3.618956011992240374e-01,-1.042912325800072482e-01
5.909138197465476638e-01,6.785258327664244193e-01
-7.688161411766615272e-01,-4.756066866667370552e-01
-1.685443888223249476e-01,-6.968879889372329162e-01
-8.141139988251688830e-01,-4.330731711697325959e-01
7.710799884509351720e-01,5.010321414549361307e-01
4.438540386707120478e-01,7.392042363653044124e-01
-7.568631408462977994e-01,-4.503327244252720019e-01
-6.742389231719821963e-01,-4.758445900313414412e-01
5.197639400150904088e-01,7.191829375618394860e-01
5.526784989890440869e-01,7.005432772529071039e-01
4.586376376352264139e-01,4.904970858097584818e-02
-8.274017908960570322e-01,-2.823288432987116070e-01
6.276987139708729568e-01,-2.108643686624336600e-01
5.758861056938723300e-01,4.672443294992459917e-01
2.018678730076649830e-01,-1.369760129936809789e-01
-1.051670187413737828e-01,-5.561426816814917240e-01
5.329792771474443080e-01,8.055675628679739853e-02
-4.305291709236930831e-01,-4.144124558314126738e-01
-8.465709912713387242e-01,-3.800733768326414741e-01
5.744752879694677850e-01,7.188996817902951753e-01
3.769302933463838379e-01,-6.733115267921860325e-02
6.685916046326664253e-01,5.935147157293463316e-01
6.201767701474432126e-01,6.063120436282755099e-01
9.377427683844902218e-02,-4.235897565653659047e-01
-2.264977759750685382e-01,-5.514059639634166787e-01
-1.814005665545908308e-01,-5.772249680569577768e-01
-6.223158087456337473e-01,-4.818789353138290266e-01
5.253421260659757452e-01,6.648047981967473152e-01
4.372965669898035146e-01,7.192760726219169509e-01
3.649143659932565509e-01,1.299712685634913656e-01
-1.467974634600063277e-01,-7.055580922740355421e-01
-8.560519002932002186e-01,-2.728474582331607001e-01
-1.908522352101431063e-01,-7.497371055807635631e-01
3.216588851414581285e-01,3.755862891890369704e-01
-8.741298519459003158e-01,-3.794635793012734459e-01
6.042563948057459999e-01,5.627420464910367626e-01
3.830818636355445284e-01,7.258929636769508864e-01
5.097806573704808386e-01,-1.116962089178566604e-02
4.610419545133638275e-01,-1.295919497758551420e-01
-7.673253096389416328e-01,-2.646107917465633230e-01
3.679443658179565313e-01,4.619649461875425800e-01
-8.662591268540426048e-01,-3.912484961072137946e-01
3.734049133098727991e-01,2.571479024117507839e-01
-8.399685633776853289e-01,-4.028237228934113401e-01
-8.631821464942059097e-02,-6.267560321114270527e-01
-2.266760607390608251e-01,-5.163779428409273065e-01
4.384738977613644173e-01,5.287439746670725693e-01
-7.106671187916078214e-01,-2.288355923452680407e-01
4.627202856078169724e-01,4.345171940389697118e-01
9.452706207636506486e-01,1.167174021271031453e-01
6.531361432905964381e-01,6.560074536872461115e-01
1.412152190777167249e-01,-8.882504063100728209e-02
3.310567556543290713e-01,-8.161091960452894201e-01
4.476575498501326189e-01,-1.765456926311558261e-01
-8.327684258473535550e-01,-3.702928454726906460e-01
3.093415079567740644e-01,2.521427982810404700e-01
4.653756515097541291e-01,6.904480669113653990e-01
3.224569423539291324e-01,-3.778099274869008237e-03
4.727220797335927038e-01,6.834623365715202237e-01
-7.619838577078408282e-01,-4.588679661733900961e-01
4.856356822178957700e-01,5.306220450111304165e-01
-6.047159024381484338e-01,-5.181460288258726843e-01
5.382362565166251001e-01,6.184136437756891924e-01
5.358485073277944322e-01,-3.895068607374326808e-01
6.582895837658174765e-01,7.255183321160632026e-01
9.318229835418619933e-01,1.189235331285594249e-01
4.588744044220128826e-01,-2.060648054023554374e-02
4.571687976137676079e-01,6.631932452424528224e-01
-8.600959381837357531e-01,-3.818420090337945605e-01
-7.779602308096117413e-01,-4.370699415959597989e-01
5.864238033341795386e-01,4.821910747908895734e-01
6.930637349557264293e-02,-5.341340040166880909e-01
-6.728275339960171353e-01,-4.235911070035331960e-01
-4.745763537035249113e-01,-5.080316164545136681e-01
4.706417081680136505e-01,3.673193511892765550e-01
5.509123521650299837e-01,4.144688841201281115e-01
4.584056907004704917e-01,7.061539669944387754e-01
-9.409202570027686008e-02,-4.831158525170635154e-01
6.422648091630699385e-01,-2.978701466750518501e-01
-6.092739298038196694e-01,-4.580195243350420609e-01
6.338310965459984514e-01,4.893145444545332623e-01
-7.778858828497926536e-01,-4.278094533887461526e-01
5.927281390541931927e-01,5.469684983373379605e-01
4.426952501279473595e-01,7.405509900680407043e-01
6.144729497459497924e-01,6.569305082160573628e-01
-1.472340757102928444e-01,-6.235838934733598515e-01
1.284133273015703458e-01,-6.916075357208075758e-01
6.471048056141287530e-01,6.786327521379602601e-01
-5.561811956276710989e-01,-4.883467083145385801e-01
-5.161601781132595379e-01,-5.375407071478474075e-01
-3.774950156159382897e-01,-5.767723969993289179e-01
-7.157787049236856713e-01,-4.732810954532103986e-01
6.501571096392259053e-01,6.757093844882345879e-01
-8.747519502090563837e-01,-3.736850526970204034e-01
5.466125699921715597e-01,4.016220375217064431e-01
